0,1468097165,Mon Apr 06 23:41:52 PDT 2009,NO_QUERY,Raaawry,I suddenly miss my Flintstones vitamin tablets  SOOOO GOOOOD
0,1468097181,Mon Apr 06 23:41:52 PDT 2009,NO_QUERY,LittleMissLea,@mattpro13 legitimately good cops out there 
0,1468097375,Mon Apr 06 23:41:56 PDT 2009,NO_QUERY,kienke1,@onlytosee Twitter's been doing that to me tooo. 
0,1468097430,Mon Apr 06 23:41:58 PDT 2009,NO_QUERY,im_mature,@pealuh I think I need to go to Twitterholics Anonymous...... 
0,1468097515,Mon Apr 06 23:41:59 PDT 2009,NO_QUERY,quitthebiz,@lizhenry we haven't heard from her or sha. 
0,1468098122,Mon Apr 06 23:42:10 PDT 2009,NO_QUERY,britney101,my heart has been broken. 
0,1468098356,Mon Apr 06 23:42:15 PDT 2009,NO_QUERY,me_emmy,i forgot how to sleep 
0,1468098454,Mon Apr 06 23:42:17 PDT 2009,NO_QUERY,jeffsimons,Morning everyone! In serious need of some decent coffee.. why isn't the catering open yet at 08.30? 
0,1468098463,Mon Apr 06 23:42:17 PDT 2009,NO_QUERY,imsoapee,@mostazzza Im sorry I've failed you 
0,1468098558,Mon Apr 06 23:42:19 PDT 2009,NO_QUERY,FallenStar1,@CodaQueen oh wait he does have 1 in Oakland on the 18th. Can't understand why he only has 1 &amp; in Oakland 
0,1468098819,Mon Apr 06 23:42:27 PDT 2009,NO_QUERY,honeydrop25,is missing talking to my bff on da phone!!!! 
0,1468098952,Mon Apr 06 23:42:27 PDT 2009,NO_QUERY,Mina_Minaa,wondering why I am so stupid  Need to eat more fish I guess *sigh*...
0,1468098976,Mon Apr 06 23:42:27 PDT 2009,NO_QUERY,Stephfy,i miss my old friends from elementary ans middle school 
0,1468099029,Mon Apr 06 23:42:28 PDT 2009,NO_QUERY,webmyc,@twitter please fix this http://sp2.ro/5b7bdb because it brakes all external twitter avatar searches 
0,1468099380,Mon Apr 06 23:42:34 PDT 2009,NO_QUERY,Kegs1528,looks like i've missed out on yet another job  someone please employ me! Haha
0,1468099707,Mon Apr 06 23:42:41 PDT 2009,NO_QUERY,Wyldceltic1,"@tacce dang, I'll get HOUSE off iTunes. I hear it was a devastating episode "
0,1468099902,Mon Apr 06 23:42:44 PDT 2009,NO_QUERY,MamaGeee,Wow.... the shout box has kicked me out and I can't get back in. I guess this means good night 
0,1468099958,Mon Apr 06 23:42:46 PDT 2009,NO_QUERY,hypatiadotca,Slideshare's embed code is annoying me.  Sorry about the tiny embed  #fail
0,1468100148,Mon Apr 06 23:42:49 PDT 2009,NO_QUERY,choclatdrop404,@Flawless326 Why did my baby have to eat 3 prunes today and now he finally went ! My poor baby 
0,1468100346,Mon Apr 06 23:42:53 PDT 2009,NO_QUERY,PizzaAndMe2830,I'am bored. Nothing to do! 
0,1468100486,Mon Apr 06 23:42:56 PDT 2009,NO_QUERY,Eggert,morning all - 1st appointment of the day - the dentist ! 
0,1468100519,Mon Apr 06 23:42:58 PDT 2009,NO_QUERY,ReallyCookin,"@amyserrata he wrote most of the album, but ironically, the singles he did not write "
0,1468100557,Mon Apr 06 23:42:57 PDT 2009,NO_QUERY,ItsAnAllyGator,Someone PLEASE take Gossip Girl away from me. I'm addicted 
0,1468100580,Mon Apr 06 23:42:57 PDT 2009,NO_QUERY,cristygarza,good night swetdreamss to everyonee   and jared never chat in kyte puff 
0,1468100599,Mon Apr 06 23:43:00 PDT 2009,NO_QUERY,SHRIKEE,Horrible sore throat  hurts
0,1468100611,Mon Apr 06 23:42:58 PDT 2009,NO_QUERY,magpyr,"Time to get dressed, I suppose...gah another workday "
0,1468100783,Mon Apr 06 23:43:02 PDT 2009,NO_QUERY,apinkphoenix,"Not to self: licking off pudding from a seafood fork, not so enjoyable as slowly licking off of a spoon "
0,1468101128,Mon Apr 06 23:43:08 PDT 2009,NO_QUERY,jaydenbravo,All ready to go to the premier and just realized how under dressed I am 
0,1468101243,Mon Apr 06 23:43:12 PDT 2009,NO_QUERY,ShannaMoakler,It just makes me happy! over and over again. I wish I wan't afraid to fly  http://tinyurl.com/64skpp
0,1468101383,Mon Apr 06 23:43:14 PDT 2009,NO_QUERY,Getatnance,@Eyrro awwwww bummerr...sorry missed it again 
0,1468101407,Mon Apr 06 23:43:14 PDT 2009,NO_QUERY,metacosm,Waking up to the sound of jackhammers is not a pleasant way to start the day. 
0,1468101464,Mon Apr 06 23:43:15 PDT 2009,NO_QUERY,chelseabets,@almostcool i'm off now 
0,1468101471,Mon Apr 06 23:43:16 PDT 2009,NO_QUERY,SaraHDanger,"@jon8737 that just totally made my night, LMAO. They were like screaming at me and I couldn't focus on the 900 mph song "
0,1468101740,Mon Apr 06 23:43:23 PDT 2009,NO_QUERY,anthonypending,Nevada is really long and the gas pumps are down   But on a good note I just won $5 in a slot machine!!  I love to gamble!!!
0,1468101838,Mon Apr 06 23:43:24 PDT 2009,NO_QUERY,m0on7chiLd,@amirrabennett nope. baby's due in 5th may! getting closer but still 1001 things not done 
0,1468101990,Mon Apr 06 23:43:26 PDT 2009,NO_QUERY,MellyFed,headache 
0,1468102659,Mon Apr 06 23:43:40 PDT 2009,NO_QUERY,marenafaye,is still effinggggg sick  when will i get better?! ughh
0,1468102669,Mon Apr 06 23:43:42 PDT 2009,NO_QUERY,Shipeah,Still in bed and don�t want to do anything else. University is callung too loud 
0,1468102767,Mon Apr 06 23:43:42 PDT 2009,NO_QUERY,kareemdmapantz,seattle is in tents! i miss my T.O. peepz tho 
0,1468102926,Mon Apr 06 23:43:45 PDT 2009,NO_QUERY,ShannaMoakler,It just makes me happy! over and over again! I just wish I wasn't afraid to fly  http://tinyurl.com/64skpp
0,1468103009,Mon Apr 06 23:43:49 PDT 2009,NO_QUERY,AlyssaSpears,Errrggggg! My tummy hurts. 
0,1468103052,Mon Apr 06 23:43:48 PDT 2009,NO_QUERY,essjaydownunder,"thought it would be interesting to get F1 updates from Twitter, slightly regretting the decision, I can't see anyone elses's updates "
0,1468103231,Mon Apr 06 23:43:51 PDT 2009,NO_QUERY,vtowncanes29,ripped switcheasy colors 
0,1468103554,Mon Apr 06 23:43:58 PDT 2009,NO_QUERY,fatfunk,We failed that song 
0,1468103797,Mon Apr 06 23:44:03 PDT 2009,NO_QUERY,taco_bella, poor mel. Feeling your pain.
0,1468106339,Mon Apr 06 23:44:55 PDT 2009,NO_QUERY,Syph0n,Ugh. still working on project  just taking a small break
0,1468106399,Mon Apr 06 23:44:57 PDT 2009,NO_QUERY,robotwarlord,The one day I have to go to school is the same day something exciting happens at parliament square 
0,1468106999,Mon Apr 06 23:45:07 PDT 2009,NO_QUERY,stuartheron,@watko Shockingly not! 
0,1468107136,Mon Apr 06 23:45:09 PDT 2009,NO_QUERY,reiver,"Today was a less interesting day on Twitter. @cboyack , @igeldard , and @iidiocracy were all kind of quiet today "
0,1468107193,Mon Apr 06 23:45:11 PDT 2009,NO_QUERY,blong24,@CourtneyBrwn awww thanks.. i hate being sick 
0,1468107293,Mon Apr 06 23:45:12 PDT 2009,NO_QUERY,norawatkins,VIP guests today -________-&quot;   blohheeee       I HATE it 
0,1468107426,Mon Apr 06 23:45:15 PDT 2009,NO_QUERY,iain20,Up early 
0,1468107473,Mon Apr 06 23:45:16 PDT 2009,NO_QUERY,iwantyourjeep,WHAT THE FUCK YOUKU  I WANT TO WATCH SKINS.
0,1468107670,Mon Apr 06 23:45:21 PDT 2009,NO_QUERY,Justineeweenie,i forgot my phone in my car but i'm too scared to go outside and get it. 
0,1468107957,Mon Apr 06 23:45:24 PDT 2009,NO_QUERY,CuriousLifeofGA,I totally forgot we were going to do fisheye 2night   What u doing Thursday....  Btw.... I'm so late with the hills... LOL
0,1468107995,Mon Apr 06 23:45:25 PDT 2009,NO_QUERY,keldawg23,totally shocked by the episode of house this eveing  Lost one of my favorite characters.
0,1468108049,Mon Apr 06 23:45:26 PDT 2009,NO_QUERY,xfxf,@offbytwo seeing a doctor i hope? 
0,1468108121,Mon Apr 06 23:45:28 PDT 2009,NO_QUERY,snickerducky,didn't pass the first part of the CSET  I missed it by 5 effing points!
0,1468108431,Mon Apr 06 23:45:34 PDT 2009,NO_QUERY,Wyldceltic1,"@KevinPeterson the 2G cases were like that. But scratches don't void your warrenty, dents do... As I found out "
0,1468108602,Mon Apr 06 23:45:37 PDT 2009,NO_QUERY,soundslikechaos,"I have chapped lips, boo "
0,1468108670,Mon Apr 06 23:45:38 PDT 2009,NO_QUERY,natalieantipas,@ryleebeth ye im not  very sad...but weirdly enough shes lettin me go 2 da party?? how confusing parents r?? lol
0,1468108857,Mon Apr 06 23:45:42 PDT 2009,NO_QUERY,jimh,@Kimboinlimbo no chance of that coming back when it'd be 20 mins faster than the Javelins though 
0,1468108912,Mon Apr 06 23:45:43 PDT 2009,NO_QUERY,LauraOrchard,bored and lonely 
0,1468108999,Mon Apr 06 23:45:45 PDT 2009,NO_QUERY,BirkanTore,Back to classic rainy Amsterdam days 
0,1468109005,Mon Apr 06 23:45:45 PDT 2009,NO_QUERY,AussieJassy,feels like crying that's how sick i feel 
0,1468109330,Mon Apr 06 23:45:52 PDT 2009,NO_QUERY,feverishpoptart,@Horrors_Wench Me toooooo! I feel like I've been on the verge of an anxiety attack all day.  
0,1468111080,Mon Apr 06 23:46:25 PDT 2009,NO_QUERY,cmei04,"I woke up an hour ago ... Now I'm having a hard time going back to bed  in Lakewood, CA http://loopt.us/rywlHQ"
0,1468111153,Mon Apr 06 23:46:27 PDT 2009,NO_QUERY,LeaBubb,Going to sleep with lily and rocki &lt;3 Johnathon is too busy watching batman movies  http://twitpic.com/2y4j5
0,1468111182,Mon Apr 06 23:46:27 PDT 2009,NO_QUERY,rockergirl01820,@gaspitsnicole sigh me too  mostly i midd hsnging out with my friends damn growing up : p
0,1468111706,Mon Apr 06 23:46:39 PDT 2009,NO_QUERY,Tayfun03,@mrskutcher *lol i wish i only had bad sync. in germany right now where the subtitles dont work at all.  lol
0,1468111851,Mon Apr 06 23:46:42 PDT 2009,NO_QUERY,Goldae,@AlyssaSpears I'm sorry.   Maybe walking around all goofy at the store would help...HINT HINT! &lt;3
0,1468111918,Mon Apr 06 23:46:43 PDT 2009,NO_QUERY,taolynn,@Contempted Did the heroics ever go through! If not sorry! 
0,1468111947,Mon Apr 06 23:46:44 PDT 2009,NO_QUERY,tori_owns,im so tired this morning and there was only cold shower water!not happy 
0,1468112300,Mon Apr 06 23:46:51 PDT 2009,NO_QUERY,fwance,"haha I've been with my grandma for 2 days. even she's about 5 houses away, I'll still miss her "
0,1468112301,Mon Apr 06 23:46:51 PDT 2009,NO_QUERY,Jutta_I,clearing my desk... 
0,1468112410,Mon Apr 06 23:46:53 PDT 2009,NO_QUERY,Brianaislove,w/ every person there. I didn't get a pic  my phone died but he signed my shirt so amazing words cannot describe should've skipped mel lol
0,1468112535,Mon Apr 06 23:46:56 PDT 2009,NO_QUERY,lydkwan,is crying inside. Please oh please let it rain  so warm.
0,1468112539,Mon Apr 06 23:46:56 PDT 2009,NO_QUERY,MissPassion,@thecoolestout 
0,1468112609,Mon Apr 06 23:46:57 PDT 2009,NO_QUERY,Francine_G,"packing my overnight bag for tomorrow, going to the hospital "
0,1468112790,Mon Apr 06 23:47:00 PDT 2009,NO_QUERY,rockergirl01820,@gaspitsnicole sigh me too  mostly i miss hsnging out with my friends damn growing up : p oh yeah i miss being able to spell too lol
0,1468112836,Mon Apr 06 23:47:01 PDT 2009,NO_QUERY,followDARYLO,@Glavas lol.  U read my bio but spelt my name wrong           DARYLO ... Ahem ;)
0,1468112932,Mon Apr 06 23:47:03 PDT 2009,NO_QUERY,joelyuk,"Guten Morgen. Up and off to get ready to go to Phantasialand, Cologne. Yay! But booooo, last park of holiday "
0,1468113039,Mon Apr 06 23:47:05 PDT 2009,NO_QUERY,glorbis,@la_discoteca  i just saw this im sorry 
0,1468113109,Mon Apr 06 23:47:07 PDT 2009,NO_QUERY,redsheep,: @nikicheong just reminded me that #KrispyKreme http://www.krispykreme.com.my/ has landed in Msia and has an ugly website 
0,1468113349,Mon Apr 06 23:47:12 PDT 2009,NO_QUERY,GoatsInCoats,@guykawasaki  That's so sad for the goats.   Wa-ah-ah-ah-ah-ah!
0,1468113544,Mon Apr 06 23:47:16 PDT 2009,NO_QUERY,jimrippon,watching the roadworks develop outside the office that'll make me late for the next 10 weeks  #fb
0,1468113885,Mon Apr 06 23:47:23 PDT 2009,NO_QUERY,N0ney,at work  w asma3 nawal in fe obeerate alwatan TV
0,1468113940,Mon Apr 06 23:47:23 PDT 2009,NO_QUERY,ATG_Whittington,I wish i could go 2 bed with out having 2 take an allergy pill. 
0,1468113945,Mon Apr 06 23:47:24 PDT 2009,NO_QUERY,MarshyTheKid,@khqrightnow I heard them making announcements trying to find them. The mother looked so worried. 
0,1468113975,Mon Apr 06 23:47:24 PDT 2009,NO_QUERY,euphoricdreamer,I have to work alone on Saturday    ...anyone wanna come keep me company? COUGH COUGH.
0,1468114155,Mon Apr 06 23:47:28 PDT 2009,NO_QUERY,ctepps,ok... maybe i'll sleep for an hour or two. Then I MUST rise to work on my thesis 
0,1468114193,Mon Apr 06 23:47:28 PDT 2009,NO_QUERY,cristygarza,goodd nightt  sweet dreams to everyonee   jared neveerr chat on kyte   lol
0,1468114448,Mon Apr 06 23:47:34 PDT 2009,NO_QUERY,bradkaos,"@TiffinyHogg I heard Timewarp was fantastic! Gutted I missed it, was playing @ egg "
0,1468114530,Mon Apr 06 23:47:36 PDT 2009,NO_QUERY,MissLavie,"Wishing it wasn't 245 in the morning.  sleeping is awesome, work is not, and I need to scrub my apt!"
0,1468114608,Mon Apr 06 23:47:37 PDT 2009,NO_QUERY,flaphead,"@eileenb I had that a while back (http://tinyurl.com/dmukpr), and I know some other people that have too "
0,1468114836,Mon Apr 06 23:47:42 PDT 2009,NO_QUERY,Angie_Li,@baf03 hi steven! man it's only been a week and i'm ALREADY behind on school work 
0,1468115212,Mon Apr 06 23:47:49 PDT 2009,NO_QUERY,MyAppleStuff,@Weebeedee run was great thanks. Is very windy today so bike ride not an option this morning 
0,1468115272,Mon Apr 06 23:47:50 PDT 2009,NO_QUERY,danielcalderonL,@aniita_0517 Yes i did. That's a sad topic for me! haha... I am not going to the concert... It's very far and probably very expensive  
0,1468115497,Mon Apr 06 23:47:55 PDT 2009,NO_QUERY,vwgypsy78,couple of mt texts didn't arrive here 
0,1468115518,Mon Apr 06 23:47:55 PDT 2009,NO_QUERY,mindylmm,"decided to rejoin aerobics cos I know I won't exercise if i don't. after paying for it, i only have RM3 left in my bag "
0,1468115720,Mon Apr 06 23:48:00 PDT 2009,NO_QUERY,WarholGirl,@ientje89 aw i'm fine too thanks! yeah i miss you so much on the MFC  but hope we can talk later on today  kisses :huglove:
0,1468115742,Mon Apr 06 23:48:00 PDT 2009,NO_QUERY,n1k0,@hartym looks interesting but lot of 500 errors on the documentation website 
0,1468115818,Mon Apr 06 23:48:04 PDT 2009,NO_QUERY,bluestate0fmind,@Kal_Penn You were my favorite.  You did an excellent job.
0,1468116000,Mon Apr 06 23:48:04 PDT 2009,NO_QUERY,missmelon,This breaks my heart Navy Seal Marcus Luttrell's doggy  http://www.rightpundits.com/?p=3669 I am filled with rage.
0,1468116007,Mon Apr 06 23:48:04 PDT 2009,NO_QUERY,maddmck,argh ive eaton so so much today 
0,1468116300,Mon Apr 06 23:48:10 PDT 2009,NO_QUERY,djbabuforeal,zurich does not have smelly bags anymore 
0,1468116474,Mon Apr 06 23:48:13 PDT 2009,NO_QUERY,Mylne,"in the university, in the classroom, on the computer... shit my day is boring "
0,1468116482,Mon Apr 06 23:48:14 PDT 2009,NO_QUERY,stephaniemarie_,I want to get back in bed 
0,1468116503,Mon Apr 06 23:48:14 PDT 2009,NO_QUERY,ThiaHeartsNick,@fanofbsb4ever Sorry you missed it 
0,1468117029,Mon Apr 06 23:48:24 PDT 2009,NO_QUERY,amilyn441,Worst burn of my life! so sick 
0,1468117149,Mon Apr 06 23:48:27 PDT 2009,NO_QUERY,VOCALSpeakers,"@PriscillaCruz So funny because I watched 'Only The Strong' today, what are the chances? I miss Capoeira   Zoom Zoom!"
0,1468117261,Mon Apr 06 23:48:30 PDT 2009,NO_QUERY,T_Vee,It's official! I'm going to have an educational summer. Owh God. Bless me 
0,1468117349,Mon Apr 06 23:48:35 PDT 2009,NO_QUERY,AngelofMusicDT,@avisionofbeauty your phone doesn't like it  sorry
0,1468117525,Mon Apr 06 23:48:37 PDT 2009,NO_QUERY,brokenempire,too much to do  not enough motivation 
0,1468117822,Mon Apr 06 23:48:41 PDT 2009,NO_QUERY,monicamariee,@missoliviaa nooo brat. to the west coast hahaa quite making me sad 
0,1468118017,Mon Apr 06 23:48:45 PDT 2009,NO_QUERY,24Jessica,"oh everyone is going to sleep, how much i wish i could  its only 4.45pm, and im @ work!"
0,1468118110,Mon Apr 06 23:48:47 PDT 2009,NO_QUERY,orcfiend,"One thing I hate about dozing off in lects, I wake up to a sheaf of wet and badly smudged notes. "
0,1468118777,Mon Apr 06 23:49:00 PDT 2009,NO_QUERY,AmanduhhNicolee,Sleepy head.. chances of actually sleeping? Slim to FUCKING NONE! 
0,1468119061,Mon Apr 06 23:49:06 PDT 2009,NO_QUERY,danielburrowes,Where has all my money gone?! 
0,1468119931,Mon Apr 06 23:49:24 PDT 2009,NO_QUERY,FunnyJennyHoney,Now I'm down to 10% battery! 
0,1468120199,Mon Apr 06 23:49:29 PDT 2009,NO_QUERY,Celz29,@KristenjStewart just watched the trailer for adventureland on itunes looks so funny!! pity i don't think we get it in Australia 
0,1468120614,Mon Apr 06 23:49:38 PDT 2009,NO_QUERY,stevierockall,"I'm so tired, have to get up and go in to school during holidays for the 3rd time  xxx"
0,1468120671,Mon Apr 06 23:49:39 PDT 2009,NO_QUERY,thibet,"OMG, more than 360 people is the death toll in Italy "
0,1468120850,Mon Apr 06 23:49:43 PDT 2009,NO_QUERY,ItzherS0le,@ThisismyiQ layin down...i dont feel well 
0,1468120860,Mon Apr 06 23:49:43 PDT 2009,NO_QUERY,kelz017,@SCC_Skwerl Aww how depressing! 
0,1468121052,Mon Apr 06 23:49:49 PDT 2009,NO_QUERY,angelarg,@TheBlondeTheory  ditch in another parish. Some really sick people in this world. 
0,1468121466,Mon Apr 06 23:49:56 PDT 2009,NO_QUERY,tominlumban,"Yo jimo i cant talk on aim anymore, its glitching  ill cya later and i hope u see this"
0,1468121650,Mon Apr 06 23:49:59 PDT 2009,NO_QUERY,CharlieMills,I just gave an msu fan a car rental discount.. He looked so sad I just couldn't turn him away.. 
0,1468121819,Mon Apr 06 23:50:04 PDT 2009,NO_QUERY,CocoaBiege,"ordered a pita...it NEVR came! why they say the fax machine broke and the driver left, what about my empty BELLY "
0,1468122136,Mon Apr 06 23:50:07 PDT 2009,NO_QUERY,KJade,Britney was fucking amazing!! After we just went back to the hotel...I hate travelling with cheapos. 
0,1468122378,Mon Apr 06 23:50:12 PDT 2009,NO_QUERY,TrueFollowers,"@powerpoole some people try to be tricky, some stop using twitter at all  i guess it's as good as it gets! i had to try."
0,1468122865,Mon Apr 06 23:50:21 PDT 2009,NO_QUERY,sylvestor,@dra6on now I am sad cos u r sad 
0,1468122881,Mon Apr 06 23:50:21 PDT 2009,NO_QUERY,awolat25,@gotobekiddingme I tried.....and failed 
0,1468122943,Mon Apr 06 23:50:22 PDT 2009,NO_QUERY,SimplyBijoux,@ditty003 I'm looking at mine And I can't even get to it... School work sucks...atleast when u get home that's it  LOL
0,1468123320,Mon Apr 06 23:50:30 PDT 2009,NO_QUERY,maximCH,AC/DC rocked last night. Back to reality today.  70000 people without homes and &gt;150 dead in Italy 
0,1468123355,Mon Apr 06 23:50:30 PDT 2009,NO_QUERY,albynomonk,"@heatherlibby  Oh well, she seems like trouble. Christian Slater is trying to kill her at the moment."
0,1468123549,Mon Apr 06 23:50:34 PDT 2009,NO_QUERY,samantha101,Hoping I can get some decent sleep tonight since I didn't get any worth shittt last night  Goodnight World! XOXO
0,1468123671,Mon Apr 06 23:50:37 PDT 2009,NO_QUERY,greatAni,i want diana F+. it looks great... 
0,1468123951,Mon Apr 06 23:50:42 PDT 2009,NO_QUERY,tlpayne82,i've got one of those spots that doesn't really show yet but hurts like hell and will no doubt be a beauty tomorrow 
0,1468123982,Mon Apr 06 23:50:42 PDT 2009,NO_QUERY,EdLectronic,@ekim1406 hehehe too bad they were separated 
0,1468124277,Mon Apr 06 23:50:47 PDT 2009,NO_QUERY,Maryeeezy,Babe aint callin 
0,1468124345,Mon Apr 06 23:50:49 PDT 2009,NO_QUERY,_iStone_,"@Hetty4Christ heh, yeah, I shakily conquered the ladder. Pointless job, tho. We're too far away to receive digital signal w/ antenna. "
0,1468124592,Mon Apr 06 23:50:54 PDT 2009,NO_QUERY,kevatkinson,"Good morning, hope everyone is feeling better than me.... this cold has really got hold now "
0,1468124826,Mon Apr 06 23:50:58 PDT 2009,NO_QUERY,Helenvking,"Train rammed, fellow commuters vile . Special derision reserved for the man who appeared out of nowhere to claim 'his' seat. Luggage rack "
0,1468124898,Mon Apr 06 23:50:59 PDT 2009,NO_QUERY,Goodgirl28,@Kal_Penn I will miss you on the show... you were awesome!  What a shock!!  
0,1468124983,Mon Apr 06 23:51:01 PDT 2009,NO_QUERY,monsterheart,talking to a boy  hating work though 
0,1468125055,Mon Apr 06 23:51:04 PDT 2009,NO_QUERY,Ebonii_Smilez,someone keep me up....im at work 
0,1468125498,Mon Apr 06 23:51:13 PDT 2009,NO_QUERY,maialevenson,@LarrissaR please don't leave. stay for grant's bday 
0,1468125812,Mon Apr 06 23:51:17 PDT 2009,NO_QUERY,aniita_0517,@DanielCalderonL yeaah I hate that! 
0,1468125995,Mon Apr 06 23:51:22 PDT 2009,NO_QUERY,BOSSVK,@pmelt the only bad thing about aids is you can only catch it once  Id want to inflict more pain on the deadshits of this world.
0,1468126027,Mon Apr 06 23:51:22 PDT 2009,NO_QUERY,rodarte,@childhoodflames whats wrong! 
0,1468126077,Mon Apr 06 23:51:26 PDT 2009,NO_QUERY,melychica,"Off to bed now, sick n can't sleep but will try w/ help of meds :s "
0,1468126107,Mon Apr 06 23:51:23 PDT 2009,NO_QUERY,britchan,Blip.fm is down...I'm going back to normal tweeting for a while. 
0,1468126823,Mon Apr 06 23:51:38 PDT 2009,NO_QUERY,bronte_saurus,@Lilylauren I get sad when ppl shave their moustaches  I don't know if I'd cry about it tho
0,1468126872,Mon Apr 06 23:51:39 PDT 2009,NO_QUERY,xallthatjazzx,Oh my gosh... Oh my gosh...Susy is going to kill me with her remedy. 
0,1468127034,Mon Apr 06 23:51:42 PDT 2009,NO_QUERY,catlo413,Finally going to sleep and waking up early to study 
0,1468127300,Mon Apr 06 23:51:48 PDT 2009,NO_QUERY,Stephfy,I miss my friends from elementary and middle school 
0,1468127615,Mon Apr 06 23:51:55 PDT 2009,NO_QUERY,GeorgeEllison,"@cyantificNHS Balls  Although without the tunes, it's just a holiday then ;-)"
0,1468127877,Mon Apr 06 23:52:00 PDT 2009,NO_QUERY,HilaryBays,chick corea was tonight...and I missed it  ...now she sobs
0,1468127961,Mon Apr 06 23:52:02 PDT 2009,NO_QUERY,JaneLavinia,I'm going to love this season of the hills... I can tell!  Spartans sucked.    Goodnight!!
0,1468128655,Mon Apr 06 23:52:16 PDT 2009,NO_QUERY,nataliebaladi,needs to study for quant and do legal process assessment for 2moro 
0,1468129384,Mon Apr 06 23:52:32 PDT 2009,NO_QUERY,jadeheart,"@itsangie i canceled it, with plane tickets, hotel stay and tickets.. it was close to $400 if we eat cheaply.   man i soooo want to see O!"
0,1468129509,Mon Apr 06 23:52:35 PDT 2009,NO_QUERY,Peppery,"@polaroidskyline that sounds fair horrible.  i was going to repeat myself, but i guess the text I just sent you would do it better. whee."
0,1468129510,Mon Apr 06 23:52:35 PDT 2009,NO_QUERY,SiMoNeHotDish,"@bivancamp aw, that suuuucks  Sorry dear!"
0,1468129540,Mon Apr 06 23:52:35 PDT 2009,NO_QUERY,manishsinha,@NeYawn Yeah! Interview... Don't know even when it is... 
0,1468129797,Mon Apr 06 23:52:41 PDT 2009,NO_QUERY,Hollywood_Trey,"@LFTA So ur just gonna delete me like that...Y do I feel like &quot;Tom Cruise&quot; on Jerry Maguire when he got fired right now, yo.  LOL!"
0,1468129897,Mon Apr 06 23:52:43 PDT 2009,NO_QUERY,AMEFACE,had the worst dream abt some turd face i used to date... ugh. it was awful. 
0,1468130066,Mon Apr 06 23:52:47 PDT 2009,NO_QUERY,ItsDawns,@shresthayash  ouch I can just imagine a toothpic in the eye or something 
0,1468130215,Mon Apr 06 23:52:49 PDT 2009,NO_QUERY,sayekuna10,uh...I feel so lonely  I wish my BFFWIAMC (Best Friend Forever Who Is Also My Cousin) has a Twitter
0,1468130270,Mon Apr 06 23:52:51 PDT 2009,NO_QUERY,amyamoore,Why do people keep following me and then randomly stop?  It makes me sad!
0,1468130276,Mon Apr 06 23:52:51 PDT 2009,NO_QUERY,Extremo,Still feeling bleh... Spew burps and all 
0,1468130348,Mon Apr 06 23:52:52 PDT 2009,NO_QUERY,chikalicia,hot deadline... 
0,1468130353,Mon Apr 06 23:52:56 PDT 2009,NO_QUERY,halli0400,"has to return the shirt she bought from Topshop bc she has $50 in her bank account that has to last her the rest of the month, life sucks "
0,1468131051,Mon Apr 06 23:53:07 PDT 2009,NO_QUERY,bookshopgirl212,woke up at 6am  far too early...more coffee then
0,1468131202,Mon Apr 06 23:53:10 PDT 2009,NO_QUERY,cementgaloshes,is tooooooooo cold. 
0,1468131371,Mon Apr 06 23:53:14 PDT 2009,NO_QUERY,lynhthy,Why is it raining tomorrow night after it was sooo nice today?!  Guess I should be thankful that I was able to enjoy it at least.
0,1468131389,Mon Apr 06 23:53:14 PDT 2009,NO_QUERY,johnholdun,Michael Crichton 
0,1468131477,Mon Apr 06 23:53:18 PDT 2009,NO_QUERY,foxythang2000,CURSE MY SLOW INTERNET. I miss YouTube 
0,1468131634,Mon Apr 06 23:53:20 PDT 2009,NO_QUERY,melissaaaaaaaaa,feels a headache coming on! 
0,1468131748,Mon Apr 06 23:53:22 PDT 2009,NO_QUERY,steveslee,@gordonchiu You're one letter alway!    Koreans don't use &quot;X&quot; so there's no hope for me. 
0,1468131856,Mon Apr 06 23:53:24 PDT 2009,NO_QUERY,MJSia,Working on the Holy Week 
0,1468131926,Mon Apr 06 23:53:26 PDT 2009,NO_QUERY,teganpearce,@marnieblaze haha nope. i guess nothing is original these days 
0,1468131943,Mon Apr 06 23:53:26 PDT 2009,NO_QUERY,projiuk,"Lots of revision to do tonight too for my final assessments. More assessments today as well, 90% pass mark is harsh "
0,1468132270,Mon Apr 06 23:53:33 PDT 2009,NO_QUERY,BecBradshaw,all thats stapling chipped my nails 
0,1468132343,Mon Apr 06 23:53:34 PDT 2009,NO_QUERY,kimmiecubaby, is cold
0,1468132582,Mon Apr 06 23:53:40 PDT 2009,NO_QUERY,emilio_delgado,@PaulTeeter we passed by the border 
0,1468132895,Mon Apr 06 23:53:49 PDT 2009,NO_QUERY,kiwimark73,"Chewie update. OCD in left legs fixed, but possible OCD in Right leg as well, and worse still hip dysplasia in both hips  Not good..."
0,1468132941,Mon Apr 06 23:53:47 PDT 2009,NO_QUERY,eemusings,Just got back from the hospital. BF's nephew might have meningitis 
0,1468133099,Mon Apr 06 23:53:51 PDT 2009,NO_QUERY,mrtux_hdb,Chi?u nay h?p chu?n b? t? ch?c m?y s? ki?n ? tr??ng ! Bao nhi�u vi?c 
0,1468133161,Mon Apr 06 23:53:52 PDT 2009,NO_QUERY,Laiinieee,is coldd 
